PERIOD,AT FULL CHARGE ACTIVE,CONNECTED_STANDBY_TIME,CONNECTED_STANDBY_PERCENT,AT DESIGN CAPACITY ACTIVE,DESIGN_CONNECTED_STANDBY_TIME,DESIGN_CONNECTED_STANDBY_PERCENT
2023-10-08 - 2023-10-12,3:07:36,4:45:26,336,3:02:50,4:38:12,345
2023-10-12 - 2023-10-16,4:30:52,10:02:24,159,4:25:24,9:50:16,163
2023-10-16 - 2023-10-25,58:55:18,26:16:44,61,58:01:30,25:52:44,62
2023-10-25 - 2023-10-30,5:47:59,6:14:39,256,5:43:51,6:10:13,259
2023-10-30 - 2023-11-08,4:18:10,13:37:26,117,4:15:06,13:27:45,119
2023-11-08 - 2023-11-14,5:07:58,12:49:19,125,5:04:20,12:40:13,126
2023-11-14 - 2023-11-20,4:55:28,6:05:39,263,4:51:59,6:01:19,266
2023-11-20 - 2023-11-27,5:15:37,14:24:17,111,5:11:52,14:14:04,112
2023-11-27 - 2023-12-04,5:00:57,21:22:57,75,4:57:41,21:08:59,76
2023-12-04 - 2023-12-14,5:14:27,16:25:21,97,5:14:55,16:26:51,97
2023-12-14 - 2023-12-22,4:50:13,17:58:44,89,5:02:59,18:46:10,85
2023-12-22 - 2023-12-26,3:34:20,9:35:46,167,3:43:45,10:01:05,160
2023-12-26 - 2024-01-01,3:35:18,15:52:07,101,3:44:46,16:33:59,97
2024-01-01 - 2024-01-09,3:54:57,27:50:43,57,4:05:17,29:04:11,55
2024-01-09 - 2024-01-15,2:53:04,5:00:39,319,3:00:40,5:13:52,306
2024-01-15 - 2024-02-03,2:57:58,12:51:32,124,3:05:47,13:25:28,119
2024-02-03 - 2024-02-08,3:00:37,9:32:10,168,3:08:34,9:57:19,161
2024-02-08 - 2024-02-12,3:21:11,12:29:03,128,3:30:02,13:01:59,123
2024-02-12 - 2024-02-20,2:55:22,7:37:56,210,3:03:05,7:58:04,201
2024-02-20 - 2024-03-02,3:10:57,22:15:37,72,3:19:21,23:14:20,69
2024-03-02 - 2024-03-19,2:30:34,11:12:56,143,2:40:21,11:56:40,134
2024-03-19 - 2024-03-29,4:22:46,6:07:41,261,4:41:28,6:33:51,244
2024-03-29 - 2024-04-09,3:33:54,27:52:57,57,3:49:07,29:52:00,54
2024-04-09 - 2024-04-15,4:06:56,13:22:29,120,4:24:31,14:19:36,112
2024-04-15 - 2024-04-22,4:45:10,18:26:28,87,5:05:27,19:45:12,81
2024-04-22 - 2024-04-29,4:48:26,12:09:53,132,5:08:58,13:01:50,123
2024-04-29 - 2024-05-06,3:45:24,19:02:58,84,4:01:27,20:24:18,78
2024-05-06 - 2024-05-14,4:03:07,15:55:25,100,4:22:59,17:13:25,93
2024-05-14 - 2024-05-27,3:59:16,14:42:26,109,4:17:03,15:48:00,101
2024-05-27 - 2024-06-03,2:09:51,9:40:20,165,2:18:55,10:20:49,155
2024-06-03 - 2024-06-12,2:28:55,10:33:42,151,2:39:18,11:17:54,142
2024-06-12 - 2024-06-28,2:16:48,2:01:43,789,2:26:21,2:10:12,737
2024-06-28 - 2024-07-01,3:27:46,14:50:53,108,3:42:16,15:53:02,101
2024-07-01 - 2024-07-08,3:29:15,11:27:34,140,3:43:50,12:15:32,131
2024-07-08 - 2024-07-25,3:26:08,9:06:31,176,3:40:31,9:44:39,164
2024-07-25 - 2024-08-04,2:45:54,1:46:10,904,3:01:37,1:56:13,826
2024-08-04 - 2024-08-15,3:06:17,5:42:57,280,3:30:10,6:26:55,248
2024-08-15 - 2024-08-22,3:15:49,18:29:56,86,3:40:56,20:52:16,77
2024-08-22 - 2024-08-26,3:23:32,9:12:49,174,3:49:38,10:23:43,154
2024-08-26 - 2024-09-03,3:16:14,18:20:09,87,3:41:24,20:41:13,77
2024-09-03 - 2024-09-09,3:12:28,12:56:55,124,3:38:51,14:43:24,109
2024-09-09 - 2024-09-18,3:11:32,25:21:51,63,3:39:21,29:02:55,55
2024-09-18 - 2024-09-23,3:16:30,10:09:23,158,3:45:45,11:40:03,137
2024-09-23 - 2024-09-30,3:14:48,10:09:00,158,3:44:28,11:41:45,137
2024-09-30 - 2024-10-09,3:05:11,6:58:07,230,3:33:26,8:01:54,199
2024-10-09 - 2024-10-14,3:18:53,11:08:15,144,3:51:43,12:58:34,123
2024-10-14 - 2024-10-22,3:00:16,10:52:53,147,3:27:44,12:32:24,128
2024-10-22 - 2024-10-28,1:53:07,4:04:15,393,2:10:52,4:42:34,340
2024-10-28 - 2024-11-06,2:47:49,4:37:55,345,3:14:21,5:21:53,298
2024-11-06 - 2024-11-11,2:19:09,5:22:52,297,2:41:09,6:13:56,257
2024-11-11 - 2024-11-18,2:52:46,7:01:10,228,3:20:19,8:08:19,197
2024-11-18 - 2024-11-25,2:52:43,6:31:56,245,3:21:22,7:36:58,210
2024-11-25 - 2024-12-02,3:00:43,2:22:22,674,3:39:01,2:52:33,556
2024-12-02 - 2024-12-09,2:52:16,2:37:31,609,3:29:30,3:11:34,501
2024-12-09 - 2024-12-16,1:56:54,3:59:25,401,2:22:34,4:52:00,329
2024-12-16 - 2024-12-23,1:14:15,3:58:13,403,1:31:04,4:52:11,329
2024-12-23 - 2024-12-30,1:25:48,2:58:48,537,1:45:52,3:40:37,435
2024-12-30 - 2025-01-06,2:21:05,6:30:43,246,2:55:14,8:05:18,198
2025-01-06 - 2025-01-14,2:10:34,4:08:47,386,2:42:11,5:09:00,311
2025-01-14 - 2025-01-20,1:51:09,4:20:30,369,2:17:13,5:21:34,299
2025-01-20 - 2025-01-27,2:58:53,4:02:56,395,3:39:00,4:57:25,323
2025-01-27 - 2025-02-03,2:03:51,9:24:41,170,2:31:51,11:32:21,139
2025-02-03 - 2025-02-10,2:40:13,3:27:53,462,3:19:30,4:18:49,371
2025-02-10 - 2025-02-17,2:17:54,3:28:28,461,2:50:34,4:17:51,372
2025-02-17 - 2025-02-24,2:45:33,14:05:42,5,3:23:15,85:36:09,4
2025-02-24 - 2025-03-03,3:28:01,26:00:02,62,4:16:29,32:03:30,50
2025-03-03 - 2025-03-10,3:46:34,64:16:48,25,4:32:00,77:10:27,21
2025-03-10 - 2025-03-17,3:57:36,14:19:22,112,4:47:59,17:21:35,92
2025-03-17 - 2025-03-24,4:06:37,14:29:26,110,5:00:00,17:37:38,91
2025-03-24 - 2025-03-25,3:42:28,,,4:31:02,,
2025-03-25 - 2025-03-26,3:26:51,7:36:53,210,4:12:01,9:16:38,172
2025-03-26 - 2025-03-27,3:46:09,18:53:31,85,4:36:29,23:05:46,69
2025-03-27 - 2025-03-28,4:06:58,18:25:22,87,5:01:06,22:27:39,71
2025-03-28 - 2025-03-29,4:01:41,,,4:54:09,,
2025-03-29 - 2025-03-30,4:34:35,,,5:34:10,,
2025-03-30 - 2025-03-31,-,,,-,,
2025-03-31 - 2025-04-01,3:48:40,21:23:32,75,4:38:18,26:02:06,61
2025-04-01 - 2025-04-02,3:29:57,,,4:15:31,,
