DATE,TIME,STATE,SOURCE,CAPACITY REMAINING PERCENT,CAPACITY REMAINING
2025-03-26,15:33:11,Active,Battery,60 %,44471.0
2025-03-26,17:49:13,Connected standby,Battery,8 %,6201.0
2025-03-26,18:04:58,Suspended,,7 %,5440.0
2025-03-26,19:26:11,Connected standby,Battery,6 %,4393.0
2025-03-26,19:26:47,Active,Battery,6 %,4124.0
2025-03-26,19:28:01,Connected standby,Battery,5 %,3362.0
2025-03-26,19:28:02,Suspended,,5 %,3362.0
2025-03-26,19:42:14,Connected standby,Battery,21 %,15638.0
2025-03-26,19:42:49,Active,Battery,21 %,15400.0
2025-03-26,19:45:06,Active,AC,20 %,14782.0
2025-03-26,20:16:15,Active,Battery,72 %,53147.0
2025-03-26,20:16:16,Active,AC,72 %,53147.0
2025-03-26,20:24:59,Active,Battery,80 %,58793.0
2025-03-26,20:25:00,Active,AC,80 %,58793.0
2025-03-26,20:28:06,Active,Battery,83 %,60760.0
2025-03-26,21:26:41,Suspended,,42 %,31133.0
2025-03-26,21:32:04,Active,Battery,38 %,27660.0
2025-03-26,22:31:48,Active,AC,8 %,5535.0
2025-03-26,23:03:24,Active,Battery,65 %,47881.0
2025-03-26,23:03:25,Active,AC,65 %,47865.0
2025-03-26,23:15:00,Active,Battery,76 %,55621.0
2025-03-26,23:45:39,Connected standby,Battery,64 %,47406.0
2025-03-26,23:58:03,Suspended,,63 %,46359.0
2025-03-27,00:00:34,Connected standby,Battery,63 %,46057.0
2025-03-27,00:01:09,Active,Battery,62 %,45883.0
2025-03-27,00:36:26,Connected standby,Battery,49 %,35970.0
2025-03-27,00:37:06,Active,Battery,49 %,35891.0
2025-03-27,00:56:00,Connected standby,Battery,41 %,30451.0
2025-03-27,00:56:36,Active,Battery,41 %,30308.0
2025-03-27,01:11:26,Connected standby,Battery,35 %,25804.0
2025-03-27,01:12:19,Active,Battery,35 %,25709.0
2025-03-27,01:18:43,Connected standby,Battery,32 %,23790.0
2025-03-27,01:18:44,Active,Battery,32 %,23790.0
2025-03-27,01:43:34,Connected standby,Battery,21 %,15559.0
2025-03-27,01:54:59,Active,Battery,20 %,14702.0
2025-03-27,02:25:02,Suspended,,6 %,4774.0
2025-03-27,04:46:34,Active,Battery,6 %,4060.0
2025-03-27,04:47:08,Connected standby,Battery,5 %,3569.0
2025-03-27,04:47:11,Connected standby,AC,5 %,3537.0
2025-03-27,04:47:13,Suspended,,5 %,3537.0
2025-03-27,04:48:32,Connected standby,AC,7 %,5123.0
2025-03-27,04:49:07,Active,AC,8 %,5789.0
2025-03-27,04:57:45,Active,Battery,23 %,17081.0
2025-03-27,05:27:09,Connected standby,Battery,11 %,8295.0
2025-03-27,05:36:37,Connected standby,AC,11 %,7946.0
2025-03-27,05:36:38,Active,AC,11 %,7946.0
2025-03-27,05:36:43,Connected standby,AC,11 %,7993.0
2025-03-27,05:36:46,Active,AC,11 %,8057.0
2025-03-27,06:12:48,Active,Battery,73 %,53987.0
2025-03-27,06:12:51,Active,AC,73 %,53972.0
2025-03-27,07:16:56,Active,Battery,100 %,73955.0
2025-03-27,07:22:00,Connected standby,Battery,99 %,73241.0
2025-03-27,07:22:00,Active,Battery,99 %,73241.0
2025-03-27,07:26:02,Connected standby,Battery,98 %,72147.0
2025-03-27,07:27:45,Active,Battery,97 %,72036.0
2025-03-27,07:39:04,Connected standby,Battery,94 %,69229.0
2025-03-27,07:39:48,Active,Battery,93 %,69054.0
2025-03-27,07:47:38,Connected standby,Battery,91 %,67120.0
2025-03-27,07:52:03,Active,Battery,90 %,66675.0
2025-03-27,07:58:49,Connected standby,Battery,88 %,65026.0
2025-03-27,08:06:29,Active,Battery,87 %,64471.0
2025-03-27,08:45:23,Connected standby,Battery,74 %,54907.0
2025-03-27,08:54:17,Suspended,,73 %,54241.0
2025-03-27,08:57:24,Connected standby,Battery,73 %,53940.0
2025-03-27,08:57:59,Active,Battery,73 %,53781.0
2025-03-27,11:35:39,Active,AC,8 %,5836.0
2025-03-27,11:36:02,Connected standby,AC,8 %,6249.0
2025-03-27,12:53:04,Active,AC,96 %,70926.0
2025-03-27,13:00:28,Active,Battery,98 %,72274.0
2025-03-27,13:00:45,Active,AC,98 %,72131.0
2025-03-27,13:00:48,Active,Battery,98 %,72131.0
2025-03-27,13:00:52,Active,AC,97 %,72100.0
2025-03-27,13:00:56,Active,Battery,97 %,72100.0
2025-03-27,13:53:40,Connected standby,Battery,82 %,60760.0
2025-03-27,13:54:54,Active,Battery,82 %,60569.0
2025-03-27,14:11:13,Connected standby,Battery,77 %,56795.0
2025-03-27,14:47:11,Active,Battery,76 %,56081.0
2025-03-27,14:47:42,Connected standby,Battery,76 %,55843.0
2025-03-27,14:47:49,Active,Battery,75 %,55780.0
2025-03-27,14:48:24,Connected standby,Battery,75 %,55573.0
2025-03-27,14:48:24,Active,Battery,75 %,55573.0
2025-03-27,14:49:08,Connected standby,Battery,75 %,55336.0
2025-03-27,14:50:23,Active,Battery,75 %,55129.0
2025-03-27,14:50:59,Connected standby,Battery,74 %,54923.0
2025-03-27,15:07:36,Active,Battery,73 %,54019.0
2025-03-27,15:08:07,Connected standby,Battery,73 %,53813.0
2025-03-27,15:22:24,Active,Battery,72 %,53163.0
2025-03-27,15:23:16,Connected standby,Battery,71 %,52877.0
2025-03-27,15:24:12,Active,Battery,71 %,52703.0
2025-03-27,15:24:48,Connected standby,Battery,71 %,52497.0
2025-03-27,15:30:08,Active,Battery,70 %,51957.0
2025-03-27,15:30:38,Connected standby,Battery,70 %,51751.0
2025-03-27,15:35:50,Active,Battery,69 %,51180.0
2025-03-27,15:38:50,Connected standby,Battery,68 %,50054.0
2025-03-27,15:57:00,Suspended,,66 %,49055.0
2025-03-27,16:12:09,Connected standby,Battery,65 %,47754.0
2025-03-27,16:12:44,Active,Battery,64 %,47596.0
2025-03-27,16:12:44,Connected standby,Battery,64 %,47596.0
2025-03-27,16:20:07,Active,Battery,64 %,47168.0
2025-03-27,16:20:39,Connected standby,Battery,63 %,46946.0
2025-03-27,16:28:57,Active,Battery,63 %,46359.0
2025-03-27,16:29:40,Connected standby,Battery,62 %,46105.0
2025-03-27,16:30:18,Suspended,,62 %,45978.0
2025-03-27,20:56:00,Active,Battery,60 %,44678.0
2025-03-27,20:56:54,Connected standby,Battery,60 %,44012.0
2025-03-27,20:58:03,Active,Battery,58 %,43203.0
2025-03-27,21:10:18,Connected standby,Battery,50 %,37287.0
2025-03-27,21:38:11,Suspended,,48 %,35717.0
2025-03-27,22:06:44,Connected standby,Battery,47 %,34987.0
2025-03-27,22:07:19,Active,Battery,47 %,34638.0
2025-03-27,23:21:02,Suspended,,11 %,8358.0
2025-03-28,13:03:38,Active,Battery,8 %,6043.0
2025-03-28,13:04:57,Active,AC,7 %,5440.0
2025-03-28,14:26:56,Connected standby,AC,92 %,68119.0
2025-03-28,14:30:13,Active,AC,94 %,69292.0
2025-03-28,14:39:06,Active,Battery,97 %,71687.0
2025-03-28,14:48:08,Connected standby,Battery,94 %,69372.0
2025-03-28,15:14:16,Active,Battery,92 %,68055.0
2025-03-28,15:59:19,Connected standby,Battery,72 %,53083.0
2025-03-28,16:25:46,Suspended,,69 %,51307.0
2025-03-28,18:17:57,Connected standby,Battery,68 %,50086.0
2025-03-28,18:18:32,Suspended,,67 %,49896.0
2025-03-28,18:19:07,Connected standby,Battery,67 %,49705.0
2025-03-28,18:19:42,Active,Battery,67 %,49420.0
2025-03-28,18:19:43,Connected standby,Battery,67 %,49420.0
2025-03-28,18:19:43,Active,Battery,67 %,49420.0
2025-03-28,19:08:07,Connected standby,Battery,48 %,35733.0
2025-03-28,19:29:24,Active,Battery,48 %,35130.0
2025-03-28,19:29:38,Active,AC,47 %,34940.0
2025-03-28,19:29:53,Connected standby,AC,48 %,35209.0
2025-03-28,19:31:02,Connected standby,Battery,50 %,36779.0
2025-03-28,19:31:33,Active,Battery,50 %,36637.0
2025-03-28,19:32:04,Connected standby,Battery,49 %,36399.0
2025-03-28,19:33:19,Active,Battery,49 %,36193.0
2025-03-28,19:33:51,Connected standby,Battery,49 %,35970.0
2025-03-28,19:34:28,Active,Battery,48 %,35828.0
2025-03-28,19:34:59,Connected standby,Battery,48 %,35606.0
2025-03-28,19:35:27,Active,Battery,48 %,35479.0
2025-03-28,20:23:16,Connected standby,Battery,33 %,24060.0
2025-03-28,20:26:37,Active,Battery,32 %,23711.0
2025-03-28,20:38:02,Connected standby,Battery,28 %,20808.0
2025-03-28,20:53:13,Suspended,,26 %,19524.0
2025-03-28,21:53:49,Connected standby,Battery,25 %,18334.0
2025-03-28,21:54:24,Suspended,,24 %,18096.0
2025-03-28,21:54:59,Connected standby,Battery,24 %,17827.0
2025-03-28,21:55:34,Suspended,,24 %,17573.0
2025-03-28,21:56:09,Connected standby,Battery,24 %,17430.0
2025-03-28,21:56:44,Active,Battery,23 %,17287.0
2025-03-28,22:37:09,Active,AC,8 %,5979.0
2025-03-28,23:54:45,Active,Battery,96 %,70878.0
2025-03-29,00:22:19,Suspended,,85 %,63107.0
2025-03-29,00:23:16,Active,Battery,85 %,62552.0
2025-03-29,00:27:43,Suspended,,80 %,59523.0
2025-03-29,18:02:13,Active,Battery,77 %,56636.0
2025-03-29,19:50:56,Suspended,,33 %,24662.0
2025-03-31,12:15:23,Active,Battery,26 %,19524.0
2025-03-31,12:18:14,Active,AC,23 %,17113.0
2025-03-31,13:35:46,Active,Battery,95 %,70054.0
2025-03-31,13:39:47,Connected standby,Battery,93 %,69086.0
2025-03-31,13:43:38,Active,Battery,93 %,68642.0
2025-03-31,14:32:48,Connected standby,Battery,72 %,53496.0
2025-03-31,14:58:22,Suspended,,71 %,52719.0
2025-03-31,14:59:00,Connected standby,Battery,71 %,52433.0
2025-03-31,14:59:35,Active,Battery,71 %,52179.0
2025-03-31,15:30:04,Connected standby,Battery,58 %,42854.0
2025-03-31,15:57:17,Active,Battery,57 %,42299.0
2025-03-31,17:48:46,Active,AC,8 %,5979.0
2025-03-31,18:17:24,Active,Battery,52 %,38825.0
2025-03-31,18:52:07,Connected standby,Battery,38 %,27739.0
2025-03-31,19:03:28,Active,Battery,37 %,27295.0
2025-03-31,19:07:40,Connected standby,Battery,35 %,26074.0
2025-03-31,19:07:54,Active,Battery,35 %,26010.0
2025-03-31,19:08:26,Connected standby,Battery,35 %,25773.0
2025-03-31,19:11:48,Active,Battery,34 %,25233.0
2025-03-31,19:11:57,Active,AC,34 %,25138.0
2025-03-31,19:42:15,Active,Battery,80 %,59412.0
2025-03-31,19:59:27,Suspended,,73 %,54273.0
2025-03-31,20:02:00,Active,Battery,72 %,53194.0
2025-03-31,20:03:05,Connected standby,Battery,71 %,52449.0
2025-03-31,20:31:50,Suspended,,67 %,49721.0
2025-04-01,07:41:41,Connected standby,Battery,61 %,45423.0
2025-04-01,07:42:16,Suspended,,61 %,45106.0
2025-04-01,07:42:51,Connected standby,Battery,61 %,44789.0
2025-04-01,07:43:27,Active,Battery,60 %,44551.0
2025-04-01,08:02:43,Suspended,,51 %,37969.0
2025-04-01,08:55:27,Active,Battery,50 %,36716.0
2025-04-01,08:56:24,Connected standby,Battery,49 %,36002.0
2025-04-01,08:56:26,Active,Battery,49 %,35955.0
2025-04-01,09:05:18,Connected standby,Battery,44 %,32624.0
2025-04-01,09:07:34,Active,Battery,44 %,32513.0
2025-04-01,09:39:37,Connected standby,Battery,29 %,21665.0
2025-04-01,09:54:01,Active,Battery,29 %,21110.0
2025-04-01,10:27:35,Connected standby,Battery,14 %,10261.0
2025-04-01,10:35:42,Active,Battery,14 %,9992.0
2025-04-01,10:42:23,Suspended,,10 %,7756.0
2025-04-01,12:03:08,Active,Battery,9 %,6661.0
2025-04-01,12:04:03,Connected standby,Battery,8 %,5979.0
2025-04-01,16:05:42,Suspended,,10 %,7185.0
2025-04-01,16:06:17,Connected standby,Battery,11 %,7898.0
2025-04-01,16:06:52,Connected standby,AC,12 %,8628.0
2025-04-01,16:06:52,Active,AC,12 %,8628.0
2025-04-01,16:28:01,Active,Battery,46 %,34178.0
2025-04-01,16:28:26,Active,AC,46 %,34004.0
2025-04-01,16:51:35,Active,Battery,71 %,52259.0
2025-04-01,16:51:41,Active,AC,71 %,52211.0
2025-04-01,16:52:04,Active,Battery,71 %,52401.0
2025-04-01,17:18:21,Active,AC,60 %,44614.0
2025-04-01,17:27:33,Suspended,,74 %,54654.0
2025-04-01,18:00:10,Active,Battery,73 %,54241.0
2025-04-01,18:50:42,Suspended,,46 %,34258.0
2025-04-02,08:11:39,Active,Battery,100 %,71338.0
2025-04-02,08:19:16,Connected standby,Battery,95 %,67770.0
2025-04-02,08:19:40,Active,Battery,95 %,67643.0
2025-04-02,08:20:04,Suspended,,94 %,67389.0
2025-04-02,12:09:24,Active,Battery,92 %,65280.0
2025-04-02,14:10:00,Suspended,,19 %,13624.0
2025-04-02,14:39:48,Active,Battery,18 %,12767.0
2025-04-02,14:48:36,Active,AC,12 %,8263.0
2025-04-02,15:32:58,Report generated,AC,77 %,54701.0
