PERIOD,BATTERY DURATION ACTIVE,BATTERY DURATION CONNECTED STANDBY,AC DURATION ACTIVE,AC DURATION CONNECTED STANDBY
2023-10-08 - 2023-10-12,1:24:13,0:05:06,-,-
2023-10-12 - 2023-10-16,8:35:29,0:18:32,0:37:06,0:00:35
2023-10-16 - 2023-10-25,218:37:19,1:21:36,1:58:23,0:01:10
2023-10-25 - 2023-10-30,0:21:56,0:03:51,0:45:48,-
2023-10-30 - 2023-11-08,2:50:58,1:05:19,1:17:47,-
2023-11-08 - 2023-11-14,0:46:04,1:00:25,-,-
2023-11-14 - 2023-11-20,6:37:09,0:13:18,2:05:19,-
2023-11-20 - 2023-11-27,6:10:28,2:29:26,1:03:19,0:37:37
2023-11-27 - 2023-12-04,12:35:53,5:27:10,4:33:59,1:38:56
2023-12-04 - 2023-12-14,45:49:20,13:57:19,11:16:17,2:54:48
2023-12-14 - 2023-12-22,8:10:43,4:02:18,2:14:19,0:13:06
2023-12-22 - 2023-12-26,11:59:06,1:18:31,2:41:07,0:00:36
2023-12-26 - 2024-01-01,16:26:13,4:19:15,8:09:01,0:47:53
2024-01-01 - 2024-01-09,0:52:54,0:50:44,-,-
2024-01-09 - 2024-01-15,7:21:16,0:21:08,3:29:05,1:13:53
2024-01-15 - 2024-02-03,25:01:55,2:57:33,6:24:27,1:30:31
2024-02-03 - 2024-02-08,2:44:15,0:53:41,1:34:46,0:08:09
2024-02-08 - 2024-02-12,11:49:25,4:39:51,4:19:27,1:11:34
2024-02-12 - 2024-02-20,10:40:00,3:29:45,5:28:49,1:20:56
2024-02-20 - 2024-03-02,5:17:11,2:40:12,2:24:31,0:48:03
2024-03-02 - 2024-03-19,8:50:49,3:01:05,5:20:42,216:44:44
2024-03-19 - 2024-03-29,0:30:36,0:39:38,0:05:59,-
2024-03-29 - 2024-04-09,0:37:23,2:03:48,0:15:41,0:00:35
2024-04-09 - 2024-04-15,9:51:24,4:29:19,3:14:40,1:07:45
2024-04-15 - 2024-04-22,4:09:13,9:45:10,0:20:36,1:27:43
2024-04-22 - 2024-04-29,9:30:54,4:40:47,3:22:45,0:22:36
2024-04-29 - 2024-05-06,10:46:38,10:29:43,4:49:19,1:49:37
2024-05-06 - 2024-05-14,9:34:46,9:28:29,1:53:23,1:22:08
2024-05-14 - 2024-05-27,11:48:52,4:22:16,237:32:10,0:57:57
2024-05-27 - 2024-06-03,20:36:09,3:23:41,10:54:02,0:24:37
2024-06-03 - 2024-06-12,15:51:02,7:08:08,10:32:44,0:26:25
2024-06-12 - 2024-06-28,0:25:52,0:01:13,-,-
2024-06-28 - 2024-07-01,5:38:47,0:47:51,3:34:09,0:03:42
2024-07-01 - 2024-07-08,9:17:33,4:47:44,1:52:09,1:14:08
2024-07-08 - 2024-07-25,16:17:25,4:19:35,7:07:42,0:04:03
2024-07-25 - 2024-08-04,0:38:30,0:01:15,0:04:13,0:01:12
2024-08-04 - 2024-08-15,3:04:30,0:10:18,24:10:30,0:03:04
2024-08-15 - 2024-08-22,8:55:25,2:16:36,2:52:48,0:08:18
2024-08-22 - 2024-08-26,7:34:16,1:59:41,4:09:07,1:19:49
2024-08-26 - 2024-09-03,4:47:29,2:05:47,3:47:10,0:34:47
2024-09-03 - 2024-09-09,9:16:01,1:55:42,3:29:56,0:00:36
2024-09-09 - 2024-09-18,4:38:37,1:16:48,0:24:06,0:00:36
2024-09-18 - 2024-09-23,8:32:41,1:18:12,2:52:23,0:23:44
2024-09-23 - 2024-09-30,9:50:31,1:26:35,3:41:25,0:44:45
2024-09-30 - 2024-10-09,15:48:25,2:16:49,6:52:07,0:52:27
2024-10-09 - 2024-10-14,7:33:40,3:20:34,3:49:54,0:01:10
2024-10-14 - 2024-10-22,24:52:21,4:23:02,9:37:17,0:03:22
2024-10-22 - 2024-10-28,6:46:01,0:14:35,5:13:13,1:52:12
2024-10-28 - 2024-11-06,8:06:26,3:04:07,3:36:39,0:29:00
2024-11-06 - 2024-11-11,19:15:16,4:57:42,10:53:20,3:22:27
2024-11-11 - 2024-11-18,98:46:29,17:26:11,43:23:25,5:54:19
2024-11-18 - 2024-11-25,107:58:45,17:48:25,50:14:28,8:49:26
2024-11-25 - 2024-12-02,19:45:26,0:11:28,7:46:38,1:34:44
2024-12-02 - 2024-12-09,13:11:30,0:22:47,7:09:19,-
2024-12-09 - 2024-12-16,14:41:39,1:32:52,8:58:34,1:17:25
2024-12-16 - 2024-12-23,3:45:00,1:13:20,4:06:26,1:22:21
2024-12-23 - 2024-12-30,14:41:59,0:31:55,18:05:30,0:33:11
2024-12-30 - 2025-01-06,10:07:46,3:05:39,7:07:13,0:03:15
2025-01-06 - 2025-01-14,4:25:15,0:16:30,2:48:52,0:01:51
2025-01-14 - 2025-01-20,19:26:05,2:00:21,13:39:41,2:04:23
2025-01-20 - 2025-01-27,7:45:05,4:19:41,6:06:11,1:03:47
2025-01-27 - 2025-02-03,4:37:43,0:16:06,3:17:40,-
2025-02-03 - 2025-02-10,11:06:10,0:30:01,6:10:45,0:05:16
2025-02-10 - 2025-02-17,12:50:37,0:51:10,8:20:58,1:18:25
2025-02-17 - 2025-02-24,6:59:46,8:54:40,4:04:02,0:59:49
2025-02-24 - 2025-03-03,4:30:19,1:06:06,2:18:23,0:01:13
2025-03-03 - 2025-03-10,6:30:50,0:23:43,2:25:45,1:09:36
2025-03-10 - 2025-03-17,13:42:19,2:02:38,3:54:47,0:06:45
2025-03-17 - 2025-03-24,18:21:29,2:22:23,7:34:23,0:00:04
2025-03-24 - 2025-03-25,1:49:05,592621:46:07,0:18:13,-
2025-03-25 - 2025-03-26,1:46:43,0:00:59,-,-
2025-03-26 - 2025-03-27,10:44:54,1:03:02,2:23:19,0:46:00
2025-03-27 - 2025-03-28,9:16:57,3:12:52,1:56:35,1:17:38
2025-03-28 - 2025-03-29,3:30:23,592623:07:49,2:48:39,0:04:23
2025-03-29 - 2025-03-30,2:15:27,-,-,-
2025-03-30 - 2025-03-31,-,-,-,-
2025-03-31 - 2025-04-01,4:15:42,1:40:46,2:16:26,-
2025-04-01 - 2025-04-02,2:59:31,4:28:04,0:53:49,-
